23093743087,Petisco Cães Dingo Special 48 Unidades Frango Palitos Dog Fórmula Pet Cachorros Natural Couro Ossos Palito Pets Golden,"32,98",2,A Baleia Peixes Ornamentais,14%,"R$4,62",https://shopee.com.br/product/470598935/23093743087,https://s.shopee.com.br/9UwO6shtSr
18597765420,4 Bifinho Sabor Churrasco Petisco Pet Zoomies Pet Care 65g Cães Cachorro Cão,"19,90",3,Cirkuito Agro Pet,8%,"R$1,59",https://shopee.com.br/product/298713366/18597765420,https://s.shopee.com.br/9fFoJBhG7u
58252663686,Pipoca Gourmet Pop Pet para cães 25g - Nino's Pet,"29,90",0,Chic e Tosa Pet Store,3%,"R$0,90",https://shopee.com.br/product/401707058/58252663686,https://s.shopee.com.br/9pZEVUgcmx
22998856000,"Petisco Gourmet BioDog Soft Steak para Cães, Pet Mordedor Natural Pet","31,99",0,Brinquedogs Pet,3%,"R$0,96",https://shopee.com.br/product/382689942/22998856000,https://s.shopee.com.br/9zsehnfzS0
14201148903,Mordedor Natural Desidratado Pet Petisco Cubos de Carne - Blue Forest Pet - 100g,"21,99",117,Mabe Pet,3%,"R$0,66",https://shopee.com.br/product/430068730/14201148903,https://s.shopee.com.br/AAC4u6fM73
23694829074,Chocalho Pet Aorta Bovina Recheada Mordedor Interativo Natural Para Cães 1un - Pet Bem,"29,90",0,Pet Burguês,3%,"R$0,90",https://shopee.com.br/product/316093614/23694829074,https://s.shopee.com.br/AKVV6Peim6
23797988055,Petisco Natural Vareta Pet (tiras de pele bovina) 100g - Alecrim Pet Mordedor desidratado para Cães e Gatos,"23,00",7,ShowPets,3%,"R$0,69",https://shopee.com.br/product/412382194/23797988055,https://s.shopee.com.br/AUovIie5R9
23998834578,Alecrim Pet Mini Lambe-Lambe 15g Rim Bovino - Saborizante p/ Pets,"15,11",0,Zebrapet,3%,"R$0,45",https://shopee.com.br/product/1252682442/23998834578,https://s.shopee.com.br/807aK7nbVg
23194350737,Bolo Petisco Panetone Pet Doogs Pet 80g – Petisco Sabor Carne para Cães Adultos,"13,99",3,AuMiau Pet,3%,"R$0,42",https://shopee.com.br/product/1592348844/23194350737,https://s.shopee.com.br/8AR0WQmyAj
23897314730,Soft Pet Pulmão Bovino 50g Petisco Natural Desidratado Alecrim Pet,"32,11",0,Pet Paluche,8%,"R$2,57",https://shopee.com.br/product/332614990/23897314730,https://s.shopee.com.br/8KkQijmKpm
23394202912,Brinquedo Mordedor Natural Chifre Bovino Pet Para Cães Cachorro Petisco Pet - Adestramento - Natural,"13,99",0,Magazine JD,3%,"R$0,42",https://shopee.com.br/product/1478892434/23394202912,https://s.shopee.com.br/8V3qv2lhUp
23898645899,Petisco Natural Pet Kit Doçura Junina Alecrim Pet - Esôfago e Focinho Suíno para Cães (6 unidades),"39,81",0,ShowPets,3%,"R$1,19",https://shopee.com.br/product/412382194/23898645899,https://s.shopee.com.br/8fNH7Ll49s
22894416862,MORDEDOR PETISCO NATURAL CASCO BOVINO NATTU PET - Casco Bovino para Cachorro Natural | Petisco Roer Cão Pet Durável,"16,65",2,Portucão,3%,"R$0,50",https://shopee.com.br/product/339942826/22894416862,https://s.shopee.com.br/8pghJekQov
20299004513,"Petisco Palito Natural para Cachorro 8mm 10 Peças Mastig | Pet, Cães, Pet shop","23,12",2,Pop Latino,15%,"R$3,47",https://shopee.com.br/product/330744963/20299004513,https://s.shopee.com.br/9007VxjnTy
18398022875,Petisco Saudável Chocolate Pet 100% Natural - Livre de Glúten - Ninos Pet - 50g,"26,90",24,ninospet,3%,"R$0,81",https://shopee.com.br/product/1386751062/18398022875,https://s.shopee.com.br/9AJXiGjA91
23399007242,PETISCO PET NATURAL KIT NATUKA UNI PALITO BIFINHO POCKY CÃES MORDEDOR PET 1 UNIDADE DE CADA,"41,90",0,KAOEGATTO,3%,"R$1,26",https://shopee.com.br/product/455258966/23399007242,https://s.shopee.com.br/6fcCjfsgDY
22998694116,Brinquedo Mordedor Natural Chifre Bovino Pet Para Cães Cachorro Petisco Pet - Adestramento - Natural,"19,90",0,Point Pet Virtual,3%,"R$0,60",https://shopee.com.br/product/1315907656/22998694116,https://s.shopee.com.br/6pvcvys2sb
21497994698,Petisco Saudável para Cachorro - Snack Pet Bifinho de Fígado 100% natural - Ninos Pet - 100g,"24,90",2,ninospet,3%,"R$0,75",https://shopee.com.br/product/1386751062/21497994698,https://s.shopee.com.br/70F38HrPXe
22792183714,MORDEDOR PET NATURAL PET CÃES Cannelloni Natty Chews  2 Un Traqueia Bovina,"31,99",1,KAOEGATTO,3%,"R$0,96",https://shopee.com.br/product/455258966/22792183714,https://s.shopee.com.br/7AYTKaqmCh
22698854933,PETISCO FUNCIONAL CHOCOLATE PET NINO'S PET 50G PARA CÃES,"34,00",1,Portucão,3%,"R$1,02",https://shopee.com.br/product/339942826/22698854933,https://s.shopee.com.br/7KrtWtq8rk
22194453403,Mordedor Natural Para Cães Chifre Bovino Pet Cachorro Petisco Pet Natural,"13,99",0,Magazine JD,3%,"R$0,42",https://shopee.com.br/product/1478892434/22194453403,https://s.shopee.com.br/7VBJjCpVWn
23193579425,Kit 12 Petiscos Saudáveis 100% Natural - Snack para Pets - Combo 02 - Ninos Pet,"318,80",0,ninospet,3%,"R$9,56",https://shopee.com.br/product/1386751062/23193579425,https://s.shopee.com.br/7fUjvVosBq
58205911076,"Kit 5 petisco cachorro osso mordedor natural pet caes rotula bovina desidratada  ,ideal para Pet de todos os portes","26,90",1,distribuidoramarpet,3%,"R$0,81",https://shopee.com.br/product/1633778537/58205911076,https://s.shopee.com.br/7poA7ooEqt
22898071538,Kit 9 Petiscos Saudáveis 100% Natural - Snack para Pets - Combo 01 - Ninos Pet,"234,10",0,ninospet,3%,"R$7,02",https://shopee.com.br/product/1386751062/22898071538,https://s.shopee.com.br/5L6p9DxkvQ
23494186350,Petisco Natural Cães Vareta Pet Mordedor  (Tiras de Pele Bovina) 100g Alecrim Pet Mordedor  Kit com 3 Pacotes,"61,00",0,KAOEGATTO,3%,"R$1,83",https://shopee.com.br/product/455258966/23494186350,https://s.shopee.com.br/5VQFLWx7aT
19498295075,Petisco Bifinho Sabor Carne 500gr Pet Alimento Macio Para Cães Marca LL Pet Pacote Promoção,"34,90",0,AnimaPetBrasil,15%,"R$5,24",https://shopee.com.br/product/1254292413/19498295075,https://s.shopee.com.br/5fjfXpwUFW
22398321764,MORDEDOR NATURAL DESIDRATADO - CHOCALHO PET - AORTA RECHEADA - PET BEM - 1UN,"25,99",10,AUBOX - O SEU E-COMMERCE PET,13%,"R$3,38",https://shopee.com.br/product/419154991/22398321764,https://s.shopee.com.br/5q35k8vquZ
22199040434,Orelha Bovina Desidratada Natural Petisco Pet Mordedor 2 Orelhas Petisco Pet,"17,90",11,LuMi Pet,3%,"R$0,54",https://shopee.com.br/product/1003289721/22199040434,https://s.shopee.com.br/60MVwRvDZc
14663363666,Biscoito Pet Dog Crock Mix para Cães 500 Gramas Ideal Para Alimentação Seu Pet Com Benefícios Únicos,"22,90",333,loja pets e cia,3%,"R$0,69",https://shopee.com.br/product/503161375/14663363666,https://s.shopee.com.br/6Afw8kuaEf
23698694642,Mordedor Natural Chifre Bovino Pet Para Cães Cachorro Petisco Pet - Adestramento - Natural- Brinquedo-  Sem Conservantes,"12,99",2,L L Petshop Web,3%,"R$0,39",https://shopee.com.br/product/1038457200/23698694642,https://s.shopee.com.br/6KzML3twti
18099879918,Traqueia Bovina Fabulosa Uno Alecrim Pet Mordedor Petisco Natural Desidratado Pet - 1un.,"23,70",0,Petilo Pet Store,3%,"R$0,71",https://shopee.com.br/product/1291484074/18099879918,https://s.shopee.com.br/6VImXMtJYl
22794348081,Pop Pet Pipoca Pulmão Suíno Petisco Natural para Cães e Gatos 25gr - Nino's Pet,"19,50",21,DOGDECARTOLA,11%,"R$2,15",https://shopee.com.br/product/1545807167/22794348081,https://s.shopee.com.br/4Aurl52CIK
20198322471,Petisco Natural Delícias da Roça Mix Suíno Alecrim Pet Para Cachorro Cães Pet,"48,90",0,Pet Shop Triana,3%,"R$1,47",https://shopee.com.br/product/434136451/20198322471,https://s.shopee.com.br/40bRYm2pdJ
15163361899,Biscoito Pet Dog Crock Tradicional para Cães 500g Ideal Para Pelagem E Alimentação do seu Pet,"22,90",232,loja pets e cia,3%,"R$0,69",https://shopee.com.br/product/503161375/15163361899,https://s.shopee.com.br/4VXi9h0vcQ
58200893156,Mordedor Petisco Natural Alecrim Pet para Cachorro Cães Gato Pet,"31,90",0,Pet Shop Triana,3%,"R$0,96",https://shopee.com.br/product/434136451/58200893156,https://s.shopee.com.br/4LEHxO1YxP
23499312683,Chocalho Pet Aorta Recheada com Fígado Bovino 1un - Pet Bem,"36,12",1,Fandog,3%,"R$1,08",https://shopee.com.br/product/1593192232/23499312683,https://s.shopee.com.br/4qAYYIzewW
23198908635,Mordedor Natural Pet Chifre Boi Bovino G para Cachorro Cães 1 Unidade - Pet Bem,"47,91",8,ZowisPet,3%,"R$1,44",https://shopee.com.br/product/1369747514/23198908635,https://s.shopee.com.br/4fr8M00IHV
22198531991,Bifinho Para Cães Petisco Lion Pet Sabores 500g,"19,99",591,ZooPetStore,3%,"R$0,60",https://shopee.com.br/product/1521600652/22198531991,https://s.shopee.com.br/5AnOwuyOGc
15992019780,Biscoito Petisco para Cachorro PetDog Crock Super Premium Mini Raças Pequenas 1 Kg,"28,90",2mil+,Petcon,7%,"R$2,02",https://shopee.com.br/product/785163935/15992019780,https://s.shopee.com.br/50Tykbz1bb
23698156423,"Petisco Natural Mordedor Kit Clássico para Cães(Orelha Bovina, Úmero Suíno, Traqueia Bovina, Bifinho)","32,99",2mil+,Petkits,9%,"R$2,97",https://shopee.com.br/product/1454168916/23698156423,https://s.shopee.com.br/2qPUAd7H0C
19899499873,Mordedor 100% Natural Pet Palitinho de Couro Bovino 4un para Cachorro - Natuka,"26,51",1mil+,ZowisPet,3%,"R$0,80",https://shopee.com.br/product/1369747514/19899499873,https://s.shopee.com.br/2g63yK7uLB
23993517706,Bifinho Macio - PLURI-PET - Sabor Carne Defumada - 1 Kg,"27,00",3mil+,PEGADA-PET,3%,"R$0,81",https://shopee.com.br/product/1400880275/23993517706,https://s.shopee.com.br/3B2KZF60KI
17383765180,Biscoito Petisco para Cachorro PetDog Crock Super Premium Mix Vegetais e Carne Todas as Raças 1 Kg,"28,90",2mil+,Petcon,7%,"R$2,02",https://shopee.com.br/product/785163935/17383765180,https://s.shopee.com.br/30iuMw6dfH
23098426851,(Orelha Bovina 100% Natural) Desidratada Para Cães LL Pet (Com pelos),"16,99",1mil+,Petkits,9%,"R$1,53",https://shopee.com.br/product/1454168916/23098426851,https://s.shopee.com.br/3VfAxr4jeO
22693420751,Trança de Couro Bovino para Cachorro Natuka - Mordedor Natural Pet P M G,"36,39",2mil+,ZowisPet,11%,"R$4,00",https://shopee.com.br/product/1369747514/22693420751,https://s.shopee.com.br/3LLklY5MzN
22799025843,Orelha Bovina Petisco Desidratada Pet Natural Mordedor Pet 1 Unidade,"12,90",0,LuMi Pet,3%,"R$0,39",https://shopee.com.br/product/1003289721/22799025843,https://s.shopee.com.br/3qI1MT3SyU
22899046745,Pé de Frango Natural Petisco para Cães kit com 10 unidades,"25,48",279,Sansa Pet,18%,"R$4,59",https://shopee.com.br/product/1630965697/22899046745,https://s.shopee.com.br/3fybAA46JT
23498463812,Biscoito Para Cães Petisco Raças Pequenas Pet Dog Crock 1kg,"26,90",196,LOJADONAPATINHA,3%,"R$0,81",https://shopee.com.br/product/1457954976/23498463812,https://s.shopee.com.br/1Vu6aBCLi4
13396078295,Biscoito Petisco para Cachorro PetDog Crock Super Premium Tradicional Raças Médias e Grandes 1 Kg,"29,90",1mil+,Petcon,7%,"R$2,09",https://shopee.com.br/product/785163935/13396078295,https://s.shopee.com.br/1LagNsCz33
22699055815,Petisco Pé de Galinha 100% Natural Saudável Colágeno Anti Estresse,"25,48",616,Sansa Pet,18%,"R$4,59",https://shopee.com.br/product/1630965697/22699055815,https://s.shopee.com.br/1qWwynB52A
23293671907,Osso Nó Sabor Bacon Ossinho Petisco Mordedor (Pacote 500g),"34,99",807,Petkits,9%,"R$3,15",https://shopee.com.br/product/1454168916/23293671907,https://s.shopee.com.br/1gDWmUBiN9
22498853313,Petisco Esôfago Bovino Mordedor Natural Palito 10un Cães Petisco Pet,"26,99",754,Edog.online,7%,"R$1,89",https://shopee.com.br/product/1020530253/22498853313,https://s.shopee.com.br/2B9nNP9oMG
22592636313,"Petisco Natural Para Cães Orelha Bovina Desidratada Mordedor LL PET 250g - KITS C/ 3, C/2 ou UNIT.","39,84",4mil+,L L Petshop Web,3%,"R$1,20",https://shopee.com.br/product/1038457200/22592636313,https://s.shopee.com.br/20qNB6ARhF
23093098466,Bifinho 1 KG Petiscos Mr Bone Cães Cachorro Pet - Premium,"38,98",866,Onn.Com,3%,"R$1,17",https://shopee.com.br/product/1198646241/23093098466,https://s.shopee.com.br/2Vmdm18XgM
22198252977,Saborizante Pet 100% Natural para Ração 150g Sabor Fígado Para Cães e Gatos Ame Nature,"32,99",1mil+,AMENATUREPETS,11%,"R$3,63",https://shopee.com.br/product/1442825469/22198252977,https://s.shopee.com.br/2LTDZi9B1L
10363582382,Bifinho Macio Palito - PLURI-PET - Sabor Carne Defumada - 1 Kg,"29,00",7mil+,PLURI-PET DISTRIBUIDORA,3%,"R$0,87",https://shopee.com.br/product/379691381/10363582382,https://s.shopee.com.br/BOizjHQPw
58252967480,Mordedor Natural para Cães Trança de Couro Bovino Desidratado - Petisco Natural Resistente - Auxilia na Limpeza Dental,"23,80",106,Raiz Pet Natura Food,3%,"R$0,71",https://shopee.com.br/product/1573350744/58252967480,https://s.shopee.com.br/15InQI3kv
23193416456,Pele Bovina Mordedor 100% Natural Para Cães 1 Unidade Rocambole Mineiro Miúdo Graúdo Rosquinha AlecrimPet,"38,31",1mil+,ZowisPet,3%,"R$1,15",https://shopee.com.br/product/1369747514/23193416456,https://s.shopee.com.br/W1ZOLG9k2
4883666990,"Osso Pet Petisco Cachorro Mordedor Defumado Para Cachorro Fêmur - 18,5 cm","15,69",1mil+,PetZoom.,11%,"R$1,73",https://shopee.com.br/product/365911511/4883666990,https://s.shopee.com.br/Li9C2Gn51
21998198266,"Spin Onebyone Fit Petisco para Cachorros Mix Banana, Maçã, Morango e Manga - 50g - Kit 16 Unidades","45,90",576,Single Pet,8%,"R$3,67",https://shopee.com.br/product/744426759/21998198266,https://s.shopee.com.br/qePmxEt48
21335878869,Kit 4 Petisco Biscoito PetDog Natural 150g Premium para Cachorro Frutas Vegetais e Carne,"39,90",2mil+,Petcon,7%,"R$2,79",https://shopee.com.br/product/785163935/21335878869,https://s.shopee.com.br/gKzaeFWP7
22192458316,Petisco Osso Ossinho para Cães Cachorro  LL PET Nó 2/3 PROMOÇÃO ENVIO IMEDIATO,"15,50",1mil+,L L Petshop Web,3%,"R$0,47",https://shopee.com.br/product/1038457200/22192458316,https://s.shopee.com.br/1BHGBZDcOE
22894657293,Mordedor Natural para Cachorro Traqueia Bovina Grande 3 unidades - Prediletta Pet,"18,90",176,BJA  VARIEDADES,3%,"R$0,57",https://shopee.com.br/product/374591631/22894657293,https://s.shopee.com.br/10xpzGEFjD
23797710369,Petisco Pet ossinho palito para Cachorro todas as raças 100% VEGETAL (1KG),"27,89",866,MF7 Ecomm,3%,"R$0,84",https://shopee.com.br/product/1312695369/23797710369,https://s.shopee.com.br/9UwO6shtTs
22193571593,VETNIL ORGANEW PET 100 G,"28,03",226,TIMBRESPETSTORE,3%,"R$0,84",https://shopee.com.br/product/705993563/22193571593,https://s.shopee.com.br/9KcxuZiWor
22597597266,Kit 2 Bifinho 1 KG Petiscos Mr Bone Cães Cachorro Pet Premium - CARNE + FRANGO,"69,29",2mil+,Onn.Com,3%,"R$2,08",https://shopee.com.br/product/1198646241/22597597266,https://s.shopee.com.br/9pZEVUgcny
21599299762,Bifinho 1 e 2 KG Petiscos Mr Bone Cães Cachorro Pet Premium - CARNE,"38,98",2mil+,Onn.Com,3%,"R$1,17",https://shopee.com.br/product/1198646241/21599299762,https://s.shopee.com.br/9fFoJBhG8x
21099193956,"Kit Petisco Saudável 8 Unidades Stick MANGA, MAÇÃ, MORANGO, BANANA, MAMÃO, GOIABA, PERA E PÊSSEGO","79,00",1mil+,Box2Pet,3%,"R$2,37",https://shopee.com.br/product/789638091/21099193956,https://s.shopee.com.br/AAC4u6fM84
18098121863,"Petisco Natural Mordedor Kit Crocante para Cães (Orelha Bovina, Pé de Galinha, Traqueia Bovina, Bifinho)","32,99",958,Petkits,9%,"R$2,97",https://shopee.com.br/product/1454168916/18098121863,https://s.shopee.com.br/9zsehnfzT3
23398654673,Traqueia Bovina Natural Para Cães Kit 10 Un Mordedor Pet,"59,12",147,GUEGUEL MEGA STORE,10%,"R$5,91",https://shopee.com.br/product/412917231/23398654673,https://s.shopee.com.br/AUovIie5SA
19897763027,"Petisco Natural Misto Bovino LL Pet ( Bexiga, Esôfago e Orelha Desidratada ) 100g","15,90",374,Point Pet Virtual,3%,"R$0,48",https://shopee.com.br/product/1315907656/19897763027,https://s.shopee.com.br/AKVV6Pein9
17782591818,Kit3 Molho Cachorro Gato Petisco Molho Pet,"23,90",2mil+,ANIMAL PET,11%,"R$2,63",https://shopee.com.br/product/830365747/17782591818,https://s.shopee.com.br/8AR0WQmyBk
23994053328,Saborizante Pet 100% Natural para ração de Cachorro e gato /Sabor Carne Bovino 150gr Ame Nature,"26,90",770,AMENATUREPETS,11%,"R$2,96",https://shopee.com.br/product/1442825469/23994053328,https://s.shopee.com.br/807aK7nbWj
21598073778,Tapete Higiênico Premium Pet 30 Un 60x60 Cm Rapida Absorção,"45,90",245,crearecomercio,3%,"R$1,38",https://shopee.com.br/product/1377304095/21598073778,https://s.shopee.com.br/8V3qv2lhVq
23494201951,Biscoito Petdog Crock Mini P/ Cachorro Kit 3 Uni 1kg,"74,90",221,Dona Patinha,3%,"R$2,25",https://shopee.com.br/product/1457781374/23494201951,https://s.shopee.com.br/8KkQijmKqp
11194844229,Petisco Pet Bifinhos Dental Care High Premium  para cães POTE 800G,"40,00",585,D’Morais,11%,"R$4,40",https://shopee.com.br/product/422022476/11194844229,https://s.shopee.com.br/8pghJekQpw
23793634574,"Bifinho 1, 2 e 2,5 KG PRO BONE Petiscos Cães Cachorro Pet Premium","47,08",1mil+,Onn.Com,3%,"R$1,41",https://shopee.com.br/product/1198646241/23793634574,https://s.shopee.com.br/8fNH7Ll4Av
18499557100,Guia Peitoral Cães de Pequeno Médio Porte Reforçada D&G Pet CORES E TAMANHOS VARIADOS,"12,90",197,Dog Pets,11%,"R$1,42",https://shopee.com.br/product/1388730622/18499557100,https://s.shopee.com.br/9AJXiGjAA2
